Molecule_ID,MW_normalized,logP_normalized,TPSA_normalized,HBD_normalized,HBA_normalized,nRotB_normalized,nArom_normalized,pActivity,Split
Protease_0048,-0.3289045069753414,-1.5989416705827286,1.3037697165556408,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.95670046327214,Train
Protease_0070,-1.2975844505339824,-1.4572706855433828,0.8429714763033114,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.768089917469712,Train
Kinase_0195,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.483623138877678,Train
Protease_0200,-0.35747967233640343,0.07877358978229058,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.368466987076269,Train
Protease_0210,-0.4483813901110547,-1.0226738776458153,0.37494002267675314,0.3140535153918265,0.12045466604305038,1.8931143160898358,-1.446689058526267,7.455092390071097,Train
GPCR_0054,0.4918444692956827,-0.5361387708140197,-0.6062240973803771,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.697746431713055,Train
Protease_0317,-1.206682732759332,-0.4128625999805459,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.410937662538654,Train
Protease_0176,-0.47816736756368694,-1.3897199812747576,0.1200756220201091,0.3140535153918265,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.235930521174082,Train
GPCR_0130,-0.4489565258545499,-1.7005768835269401,1.438222388688361,1.4393194680678412,0.12045466604305038,0.5868074657903506,-0.4885292248583149,9.0,Train
Protease_0316,-0.7521741438860774,-1.064410010717963,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.591082009755045,Train
Kinase_0163,0.27886262238844217,1.5186701807713876,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.06634595935939212,0.46963060880963725,7.722167336851111,Train
Protease_0046,-0.9332510921804368,-1.4489234589289532,0.5774699971551543,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.834669360114102,Train
Kinase_0153,-0.02623175438501894,-0.6982140875775262,1.8088182033326634,1.4393194680678412,1.877879577807844,-0.06634595935939212,0.46963060880963725,6.422627291763225,Train
Protease_0263,-0.7697006489115598,-0.661038013489187,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.488009634330465,Train
Protease_0050,0.18650793010390548,-0.754403288954288,0.25580474357181116,-0.811212437284188,0.9991671219254472,1.2399608909400932,-0.4885292248583149,7.697138398249168,Train
Protease_0177,1.4313135711451892,-1.9676881351886841,1.7322312381937721,2.5645854207438554,0.9991671219254472,1.8931143160898358,-1.446689058526267,7.824592566981175,Train
Kinase_0112,-0.02623175438501894,-0.6982140875775262,1.8088182033326634,1.4393194680678412,1.877879577807844,-0.06634595935939212,0.46963060880963725,6.5206539186826165,Train
Kinase_0227,0.4287308890225741,1.3130810808234001,-0.2322244176187911,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,7.540658002864319,Train
Protease_0093,-0.9326759564369415,-0.9698081090877616,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.208244664072296,Train
Kinase_0104,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.811682409616758,Train
Kinase_0422,0.7632782699234858,0.39759127297230823,0.9480658117994566,0.3140535153918265,0.9991671219254472,0.5868074657903506,0.46963060880963725,7.19475812636648,Train
Kinase_0420,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.682556772211517,Train
Protease_0095,-0.054140973095718366,-1.567330414237343,0.7153265344051585,0.3140535153918265,0.9991671219254472,0.5868074657903506,-0.4885292248583149,7.856395328436382,Train
GPCR_0137,-1.2650438755730253,0.8129585440025612,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.261431828637653,Train
Protease_0232,0.3405534984539547,-0.8500872384789525,0.2034703173935683,-0.811212437284188,0.12045466604305038,1.2399608909400932,-0.4885292248583149,7.403169776182817,Train
Protease_0006,-0.7697006489115598,-0.661038013489187,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.342343263035891,Train
Kinase_0120,2.945403821351736,0.09554533214646747,0.7051149390533066,-0.811212437284188,1.877879577807844,0.5868074657903506,1.4277904424775893,7.1518109549030155,Train
Kinase_0054,-0.11583184916123178,0.7610820763765865,0.36302649476625887,1.4393194680678412,-0.7582577898393464,-0.7194993845091349,0.46963060880963725,7.290897443326131,Train
Kinase_0152,0.09711972744371848,1.4925464530336363,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.7194993845091349,1.4277904424775893,8.074723231424548,Train
Kinase_0404,0.24698799407785127,0.8424675358672751,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.693276089064711,Train
Protease_0298,-0.5080744262254759,-0.4352764492229959,-0.35135969672373335,0.3140535153918265,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.205641055747451,Train
Kinase_0208,-0.29757474410595547,0.7349583486388346,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.750591892636832,Train
GPCR_0209,-1.2351368169112356,0.25166938549042844,-0.2798785292607681,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,8.867695144749776,Train
Protease_0189,-1.26779847308135,-0.869177654902694,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.376035524196955,Train
Protease_0107,-0.5677674623398989,-0.0809057637863344,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.389368869273918,Train
Kinase_0009,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.8616028421097575,Train
Protease_0153,-0.9326759564369415,-0.9698081090877616,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.436911176069898,Train
Kinase_0037,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.963353539250713,Train
GPCR_0003,0.39903572247680924,-2.187266568629373,1.6199036893233976,1.4393194680678412,1.877879577807844,-0.06634595935939212,-0.4885292248583149,9.0,Train
GPCR_0202,-0.41584081515009774,1.3107624067638375,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.06634595935939212,-0.4885292248583149,8.511749698837313,Train
Kinase_0254,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.086893789082673,Train
Kinase_0304,1.641692172055553,0.01245951167876607,1.162509314188352,-0.811212437284188,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.000089539815019,Train
Protease_0091,-0.9631581508422274,-0.49587113131292837,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.55479199079184,Train
GPCR_0122,-1.0846328739290312,-0.7906518934188013,-0.26073178797604546,1.4393194680678412,0.12045466604305038,1.2399608909400932,-0.4885292248583149,8.827060032332884,Train
GPCR_0174,0.6985603636290473,1.1639130496581322,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.564043015790313,Train
Protease_0054,-0.9631581508422274,-0.49587113131292837,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.558080046628938,Train
Protease_0064,-1.206682732759332,-0.4128625999805459,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.468828671634565,Train
Kinase_0263,0.7333712112616967,1.1350069130489036,-0.6062240973803771,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,6.969537898989639,Train
GPCR_0161,-0.7508422505853505,-0.33480057330856616,-1.4516590958858056,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.427567685395024,Train
Kinase_0298,1.6410564957074798,-0.6641295789019389,2.186221748211533,1.4393194680678412,1.877879577807844,1.2399608909400932,0.46963060880963725,6.269560928131492,Train
Kinase_0415,1.1274905470678753,1.5629568553090551,-1.004476316102612,-1.9364783899602027,0.9991671219254472,-0.06634595935939212,1.4277904424775893,8.175650101796938,Train
Kinase_0151,1.0061369051902294,0.7859691779492386,-0.1522335873626159,-0.811212437284188,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.709179927551882,Validation
Protease_0133,-0.35747967233640426,0.19014723377666987,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,1.2399608909400932,-0.4885292248583149,7.41294729894015,Validation
GPCR_0191,0.7937301940264831,-1.7386804272391043,1.108047472311807,0.3140535153918265,1.877879577807844,-0.06634595935939212,-0.4885292248583149,9.0,Validation
Protease_0235,-0.7820812025478682,-0.11135768310193804,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.64045093595006,Validation
GPCR_0101,-1.026271731115336,-0.6138143518094051,0.8582888693310896,1.4393194680678412,0.9991671219254472,-0.06634595935939212,-0.4885292248583149,9.0,Validation
Protease_0136,-1.206682732759332,-0.4128625999805459,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.145039243665085,Validation
GPCR_0039,-1.2052297582494464,-0.6107227863966538,-1.3325238167808635,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,8.210061020344652,Validation
Protease_0044,-0.44971328341178163,-1.2340596627427114,1.569271195703798,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.8785893998249765,Validation
Kinase_0148,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.475455508037359,Validation
Kinase_0147,2.066989919219669,-0.08871196645353172,1.0859223490494607,0.3140535153918265,1.877879577807844,2.5462677412395784,0.46963060880963725,6.400676393368288,Validation
Protease_0065,-0.7223881664334452,-0.7343854029067208,-0.13691619433483734,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.5065548068663785,Validation
Protease_0277,0.5466337164392461,-0.15827218824044498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.67633594633672,Validation
Protease_0084,-0.02320472415609387,-0.1198594879870056,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,1.8931143160898358,-1.446689058526267,7.243006485749143,Validation
GPCR_0210,-1.2053508394586023,0.3470441784738183,-0.5262332671242019,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,8.788810186578434,Validation
Kinase_0349,-0.26778876665332235,0.8303331416222252,-0.5364448624760538,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.676459366812135,Validation
GPCR_0014,-0.38593375648830697,0.6255942221627447,-1.249129121407404,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.564846813014594,Validation
Kinase_0326,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.490300708081841,Validation
Kinase_0187,0.5217212576551832,1.9261385021720598,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.7194993845091349,1.4277904424775893,8.262037643686034,Validation
Kinase_0124,1.9754827953992355,0.866968191763332,1.5433167241845063,0.3140535153918265,1.877879577807844,-0.7194993845091349,1.4277904424775893,7.185762340581158,Validation
Protease_0199,-0.5378604036781082,-0.7653010570342381,-0.2322244176187911,1.4393194680678412,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.731951226611426,Validation
GPCR_0159,-0.6314561783565045,-1.4024726886023593,0.9774241484360315,2.5645854207438554,0.9991671219254472,1.8931143160898358,-0.4885292248583149,9.0,Validation
Kinase_0144,2.3097274732772566,1.8362512377963047,0.10263081329402814,-0.811212437284188,0.9991671219254472,1.2399608909400932,1.4277904424775893,7.866906078779846,Validation
Protease_0306,-0.9034651147278046,-1.118898851117711,0.4583347180502123,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.4919348126771315,Validation
Kinase_0198,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.955082765891829,Validation
GPCR_0160,-0.5982496567451849,0.5045594362535163,-1.1214841795092518,0.3140535153918265,0.12045466604305038,1.2399608909400932,-0.4885292248583149,8.962499498654097,Validation
Kinase_0280,1.0345909893421328,0.5016997382467201,1.2969619863210728,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.154478960470735,Validation
Kinase_0294,0.8216394127371809,-0.7039334835911165,2.535117922733149,1.4393194680678412,1.877879577807844,0.5868074657903506,0.46963060880963725,6.338621314553154,Validation
Kinase_0401,2.3085166611856835,0.061615401741517896,0.4906714366644105,0.3140535153918265,1.877879577807844,0.5868074657903506,1.4277904424775893,6.967051851180845,Validation
Kinase_0123,2.732331163537628,0.0211158948344712,2.2083468714738794,1.4393194680678412,0.9991671219254472,1.2399608909400932,0.46963060880963725,6.515853146640414,Validation
Kinase_0184,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.5300168622864785,Validation
Kinase_0203,2.0962007609288085,-0.31045449568314676,2.2696164435849924,0.3140535153918265,1.877879577807844,-0.7194993845091349,1.4277904424775893,6.812491686476291,Validation
Kinase_0439,0.551628316316974,1.1696324456717226,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-0.7194993845091349,1.4277904424775893,7.508748634096728,Validation
Kinase_0247,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.602282203325857,Validation
Kinase_0416,0.15693384476729993,0.41204434127692163,0.8170170047840197,0.3140535153918265,0.9991671219254472,-1.3726528096588775,1.4277904424775893,7.302751019516517,Validation
Protease_0121,-1.3572774866484054,-1.2713130259663694,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.253048470007289,Validation
Protease_0278,0.6063267525536673,-0.7456696166632644,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.450699085301616,Validation
Protease_0252,-1.26779847308135,-0.869177654902694,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.642473926613769,Validation
Protease_0197,-0.5086495619689729,-1.4160755764184667,0.5774699971551543,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.567571379512798,Validation
Protease_0233,-1.3572774866484036,-0.8698732571205633,0.11667175690282482,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,7.770648595429555,Validation
Kinase_0130,-0.32748180276774536,1.296247507150968,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.93639565188257,Validation
GPCR_0188,-1.1450826676006842,0.6820925800807819,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.34102415910877,Validation
Kinase_0403,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.458432554957728,Validation
Protease_0143,0.46051470642629594,-1.0426917636933821,0.7676609605834017,0.3140535153918265,0.9991671219254472,3.1994211663893215,-1.446689058526267,7.802285261000635,Validation
Protease_0115,-0.5385566206307628,-0.30573985842869994,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.212637472899764,Validation
Protease_0069,-0.9923689925513627,-0.3824106806649421,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.424769067651215,Validation
Protease_0259,-0.9027688977751508,-1.6542034023356642,0.4940753017816951,1.4393194680678412,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.725697555152738,Validation
Kinase_0220,1.3709243180781117,2.285687559675081,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,0.5868074657903506,1.4277904424775893,8.21004512090795,Validation
GPCR_0192,-0.6924811077716544,-1.1233816209662015,0.13539301504788703,0.3140535153918265,0.9991671219254472,-0.06634595935939212,-0.4885292248583149,9.0,Validation
Protease_0261,-0.4801954778170676,-1.5202613308281985,1.6526658910772565,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.085826733535406,Validation
Protease_0230,-1.3877596810536914,-0.7973760481915361,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.585027840381048,Validation
Protease_0318,-0.5086495619689729,-1.184440037868047,0.2034703173935683,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.3630259377494,Validation
Protease_0265,0.005430981809546125,-0.870259702797157,0.8510556559568608,-0.811212437284188,0.9991671219254472,1.2399608909400932,-0.4885292248583149,7.457489121831718,Validation
GPCR_0175,0.8579637754842938,2.2152771573996626,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,1.8931143160898358,-0.4885292248583149,8.573412903228524,Validation
Protease_0184,-0.4163856805913036,-0.7673105745525264,0.36302649476625887,1.4393194680678412,0.9991671219254472,0.5868074657903506,-1.446689058526267,7.999180156922753,Validation
Protease_0257,-1.3280666449392684,-1.62444708523793,0.9263661716767705,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,7.762568935514466,Validation
Kinase_0387,0.24698799407785127,0.8424675358672751,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.737492396366574,Validation
Protease_0320,-1.4169705227628266,-0.6839155975435498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.365172894685259,Validation
GPCR_0060,0.029768304850112903,-0.1254243057299582,-0.7287632416026036,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,8.67262657004433,Validation
Kinase_0268,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.459002793305905,Validation
Protease_0293,-0.7223881664334452,-0.7343854029067208,-0.13691619433483734,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.395218238682005,Validation
Kinase_0442,0.6731030394037794,0.9580920823041886,-0.2900901246126204,0.3140535153918265,0.9991671219254472,-1.3726528096588775,1.4277904424775893,7.935530787785887,Validation
GPCR_0047,-1.5390203815931283,-0.6795874059656971,-0.6096279624976614,1.4393194680678412,0.12045466604305038,1.2399608909400932,-0.4885292248583149,9.0,Validation
Kinase_0113,1.6124813303464152,0.7571403304753291,0.9480658117994566,0.3140535153918265,0.9991671219254472,1.8931143160898358,0.46963060880963725,6.947203531491153,Validation
Protease_0025,-0.5080744262254768,-0.6695398183742544,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.154925327618403,Validation
Kinase_0233,0.7618252954136011,0.8507374733463857,0.8429714763033114,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,7.0032337759855725,Validation
Protease_0215,0.6063267525536673,-0.7456696166632644,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.605467239512644,Validation
GPCR_0158,-0.7223881664334452,-0.4389863277182979,-0.3764632019637035,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.774262358856191,Validation
Protease_0005,0.7448739261316141,-0.2636945688152772,-0.13691619433483734,-0.811212437284188,0.12045466604305038,1.2399608909400932,-0.4885292248583149,7.391516468143097,Validation
Kinase_0374,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.075914623912782,Validation
Protease_0329,0.8228804951310404,-1.921701099674003,3.0537818699793084,2.5645854207438554,0.9991671219254472,0.5868074657903506,-1.446689058526267,8.738239104340748,Validation
Protease_0188,-0.9631581508422274,-0.49587113131292837,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.406034288410928,Validation
Kinase_0234,1.4605244128543253,0.6769142080144228,0.5706622669205863,0.3140535153918265,0.9991671219254472,0.5868074657903506,1.4277904424775893,7.270578947859128,Validation
Protease_0130,-0.5086495619689729,-1.184440037868047,0.2034703173935683,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.430255751494668,Validation
Protease_0010,-0.44971328341178163,-1.2340596627427114,1.569271195703798,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,8.074647776984946,Validation
Kinase_0318,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.626983986510982,Validation
GPCR_0199,-0.8105352866997708,0.6068129622802781,-0.8751294416458181,0.3140535153918265,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.962070677488363,Validation
Kinase_0411,2.4908952324784805,0.15436236412406845,1.162509314188352,-0.811212437284188,0.9991671219254472,0.5868074657903506,1.4277904424775893,6.923428231713333,Validation
Protease_0244,-1.2970093147904853,-0.48706016988658635,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.542411475467667,Validation
Protease_0043,-0.9027688977751508,-1.6542034023356642,0.4940753017816951,1.4393194680678412,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.6533405157810295,Validation
Kinase_0359,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.506053784050714,Validation
Kinase_0259,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.739001914221935,Validation
Protease_0078,-0.7820812025478682,-0.11135768310193804,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.450745292360084,Validation
GPCR_0178,-0.7807493092471386,0.5812302584897585,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.334748178326874,Validation
GPCR_0183,-1.2351368169112356,0.25166938549042844,-0.2798785292607681,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,8.707176285224113,Validation
Kinase_0283,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.911426522421803,Validation
Kinase_0377,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.804372095508102,Validation
Kinase_0385,2.520802291140272,-0.20139952574833098,2.2696164435849924,0.3140535153918265,1.877879577807844,-0.06634595935939212,1.4277904424775893,6.507495100766945,Validation
Kinase_0225,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.8612342201315855,Validation
Protease_0301,-1.2970093147904853,-0.48706016988658635,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.403393234109653,Validation
Protease_0160,1.4888876860993634,-1.2016755150441376,1.4939606799838876,0.3140535153918265,2.7565920336902408,2.5462677412395784,-0.4885292248583149,7.812624613608443,Validation
GPCR_0023,-0.35614777903567474,0.8827351753683665,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.74213123113124,Validation
Kinase_0348,1.0048050118895007,-0.021470418726183507,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,6.864609433843516,Validation
GPCR_0056,-0.8404423453615616,1.0092574898852296,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.566640452940916,Validation
GPCR_0190,1.6131472769967803,-1.2366102042082308,2.196433343563385,2.5645854207438554,1.877879577807844,0.5868074657903506,-0.4885292248583149,9.0,Validation
Protease_0335,-0.5677674623398989,-0.0809057637863344,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.591480235613068,Validation
Protease_0131,-1.1767756740975421,-1.2659027864940537,0.5774699971551543,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.46199504167306,Validation
Protease_0274,-0.5080744262254768,-0.6695398183742544,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.455347092984733,Validation
Protease_0251,-0.962461933889572,-1.0668059739128457,-0.2322244176187911,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.656857917047168,Validation
GPCR_0170,-0.7508422505853505,-0.33480057330856616,-1.4516590958858056,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.334271655278403,Validation
Protease_0201,-1.3280666449392684,-1.62444708523793,0.9263661716767705,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,7.87073163260678,Validation
Protease_0246,-0.5378604036781082,-0.8023225528519391,-0.6062240973803771,0.3140535153918265,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.254262725683236,Validation
GPCR_0196,-0.38593375648830697,0.6255942221627447,-1.249129121407404,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.299247321162808,Validation
Protease_0192,0.6063267525536673,-0.7456696166632644,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.432121736738872,Validation
GPCR_0107,-0.7819601213387105,-1.3394047541822254,-0.010973184995327418,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,8.611219558647848,Validation
Protease_0305,-1.1767756740975421,-1.2659027864940537,0.5774699971551543,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.653355608493971,Validation
GPCR_0128,-0.5099814552696998,-1.4214858158907824,0.5961912553002165,-0.811212437284188,0.12045466604305038,-1.3726528096588775,-0.4885292248583149,8.725656448703752,Validation
Protease_0129,-0.5086495619689729,-1.184440037868047,0.2034703173935683,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.426141374629863,Validation
Kinase_0086,1.0048050118895007,0.03850595028119939,1.5433167241845063,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,6.8597454434623195,Validation
Kinase_0243,2.3083955799765277,1.0497569967922755,1.2969619863210728,0.3140535153918265,0.9991671219254472,1.2399608909400932,1.4277904424775893,7.302047091847068,Validation
Protease_0032,-0.32757261367461354,-0.7999265896570564,-0.3917805949914814,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.272396718320888,Validation
Kinase_0160,1.2176657775875852,1.0962077671188697,0.16049652028785713,1.4393194680678412,0.12045466604305038,1.2399608909400932,0.46963060880963725,7.4184030412950746,Validation
GPCR_0075,-0.6607881012747974,0.7780856861467217,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.646629059737728,Validation
